,SSMGX,PEEAX,TCMGX,SUFCX,WSMNX,AMGCX,HFMCX,MCMAX,JSMTX,HFCSX,OMGCX,APDMX,TEGIX,OSGIX,TEGYX,TQMIX,RIVBX,NBNGX,WFDSX,ETGLX,WSMDX,CCSMX,ADJEX,VMGMX,KAUIX,LCLAX,BMDIX,PEGCX,RMDCX,KAUCX,BFGIX,OEGCX,WMGAX,SEUPX,ATGCX,WFDDX,CMGIX,TMFGX,GOFCX,VMACX,GTSGX,PPIMX,PSKCX,PGWIX,RESCX,FOGIX,CCSGX,TMDPX,OTCCX,RSSYX,NMGAX,DFDMX,HFCIX,CHCLX,BMDSX,RSMOX,RIVRX,WFEIX,IMIDX,STMGX,KNPCX,NMCAX,HOPCX,DBMCX,OEGAX,JMCCX,HAMGX,WDSCX,BQMGX,RMBMX,BARAX,MCMYX,TEGAX,PEGEX,FGSAX,HLGEX,BPTRX,HAGAX,BGRIX,FRSIX,BUFTX,ETILX,ARTMX,CHCCX,HAGIX,GROYX,HFMTX,JSMVX,CMGSX,NCTWX,VIMCX,OTCAX,HDPIX,LBGIX,NWHWX,HAGCX,BPTIX,HFMVX,VLIFX,WCGIX,ETCGX,VALSX,FGSCX,WFDAX,VLMIX,RMOYX,AWMIX,NMCCX,CFAGX,DRMCX,RSDGX,MPEGX,APSGX,MIMSX,HDPMX,PICMX,WWNPX,HRAYX,TMCIX,RSGFX,AMCZX,SMFAX,FDEGX,PRDMX,NEXTX,LBFIX,BMGCX,ETAGX,RMDAX,VMCCX,FOGRX,BGRFX,HFMSX,HFMRX,GIUIX,CIPIX,KNPYX,MXXIX,BWAFX,PEGZX,GGOAX,VSNGX,CMIDX,TOPPX,AMGAX,ATGAX,NEEIX,KAUAX,BRWIX,NMCIX,MERAX,MGOTX,WCGNX,TMCAX,SEPKX,NMGCX,PGRRX,FGSIX,KMKNX,DBMAX,MGOAX,BARIX,HIMGX,MACGX,KNPAX,NWHVX,HMDYX,HFMIX,SENAX,CIPMX,TOECX,FRSGX,BMGAX,LBGAX,NNTWX,NEEGX,FAMVX,JCMAX,FAMWX,WENCX,HSOAX,PHSKX,GGOCX,PGOFX,NBMLX,QMLAX,BFGFX
2007,20.43%,16.07%,17.24%,-10.52%,12.34%,30.60%,14.72%,21.55%,,2.30%,16.08%,,,16.84%,,,,18.87%,22.52%,,12.54%,,12.37%,,,,20.89%,15.21%,12.58%,20.69%,,22.31%,12.85%,,-2.08%,22.22%,19.84%,,18.94%,,8.62%,24.60%,0.61%,29.82%,23.49%,,,9.87%,8.69%,,,,,11.88%,20.61%,17.53%,,18.39%,,24.44%,20.20%,25.32%,23.17%,,23.35%,,23.16%,N/A,,10.53%,10.13%,21.78%,12.09%,,18.04%,17.11%,11.34%,25.55%,,10.86%,8.15%,,21.20%,11.05%,26.10%,,,,19.71%,6.40%,,9.49%,,,14.78%,24.61%,,,19.50%,14.95%,,18.30%,17.13%,N/A,,N/A,,24.46%,5.69%,14.27%,13.68%,22.87%,,14.33%,8.47%,N/A,21.14%,,12.59%,,,,18.78%,13.59%,,,18.46%,,13.76%,,7.86%,6.59%,,,,,21.37%,19.34%,25.53%,16.42%,19.33%,9.81%,,-0.74%,31.51%,-1.34%,,21.40%,21.80%,25.87%,,19.75%,14.61%,12.24%,18.09%,,18.98%,,34.03%,,20.64%,,22.57%,22.59%,20.86%,15.66%,15.17%,,17.79%,,11.22%,11.67%,19.29%,,5.97%,3.09%,-0.79%,,,,24.20%,1.40%,18.47%,,N/A,,15.25%
2008,-42.96%,-36.17%,-46.38%,-40.94%,-37.71%,-58.80%,-35.82%,-44.65%,,-33.85%,-44.29%,,,-43.95%,,,,-45.34%,-43.35%,N/A,-37.54%,,-43.38%,,,,-41.53%,-36.63%,-42.21%,-42.52%,,-39.33%,-38.09%,,-41.53%,-43.48%,-46.15%,,-40.40%,,-36.61%,-48.48%,-45.44%,-41.42%,-40.89%,,,-33.96%,-51.49%,,,,N/A,-48.52%,-41.70%,-52.50%,,-46.06%,,-45.69%,-53.54%,-38.02%,-41.66%,,-38.88%,,-42.72%,-44.00%,,-33.66%,-40.75%,-44.58%,-39.41%,,-42.75%,-43.77%,-46.67%,-38.91%,,-42.93%,-36.87%,,-44.13%,-48.88%,-38.68%,,,,-46.25%,-30.77%,,-51.12%,,,-36.51%,-39.36%,,,-49.28%,-34.50%,,-40.13%,-43.17%,-43.61%,,-52.35%,,-38.47%,-39.88%,-41.74%,-45.02%,-47.22%,,-40.46%,-49.49%,-44.88%,-53.17%,,-41.54%,-45.29%,,,-49.27%,-43.19%,,,-46.76%,,-41.83%,,-32.29%,-39.18%,,,,,-53.11%,-45.22%,-45.72%,-36.01%,-40.20%,-38.51%,,-35.75%,-58.49%,-41.07%,,-42.22%,-44.50%,-37.73%,,-44.00%,-34.71%,-41.75%,-46.20%,,-39.76%,,-54.83%,,-43.57%,,-42.90%,-47.37%,-53.30%,-36.07%,-35.54%,,-46.31%,N/A,-39.89%,-42.51%,-46.37%,,-31.03%,-40.41%,-28.68%,,,N/A,-41.27%,-45.03%,-40.63%,,-40.73%,,-39.06%
2009,33.06%,40.57%,46.62%,41.59%,43.75%,49.39%,29.83%,25.20%,,34.80%,42.03%,,,42.93%,N/A,,,35.59%,38.88%,46.08%,44.26%,,53.75%,,,,40.90%,39.62%,46.51%,29.24%,N/A,23.30%,48.19%,,29.67%,38.66%,49.52%,,45.63%,N/A,24.51%,45.04%,42.50%,26.66%,42.04%,,,36.57%,40.66%,N/A,N/A,,35.70%,46.96%,40.52%,39.32%,,40.85%,,39.94%,39.97%,40.99%,40.12%,N/A,24.16%,,31.21%,37.27%,,26.48%,31.70%,25.39%,37.71%,,30.87%,43.24%,28.20%,39.80%,N/A,42.12%,51.62%,,50.26%,45.41%,40.44%,,N/A,,49.00%,29.08%,N/A,41.63%,36.48%,,34.04%,38.66%,N/A,,9.49%,36.36%,,32.29%,29.89%,38.40%,,39.69%,,39.92%,38.62%,48.47%,47.41%,60.19%,,31.72%,36.26%,43.97%,41.02%,,30.00%,45.23%,,,39.66%,45.30%,,,47.70%,,47.28%,N/A,28.16%,34.24%,N/A,N/A,,,41.31%,28.05%,11.25%,41.04%,57.58%,34.18%,,29.51%,50.78%,30.62%,,29.68%,8.62%,41.55%,,31.47%,36.03%,29.72%,40.53%,N/A,46.81%,,50.21%,N/A,32.45%,N/A,30.74%,59.71%,40.64%,35.02%,30.54%,N/A,40.10%,28.14%,36.69%,43.17%,48.82%,,28.79%,46.87%,22.18%,,,39.06%,41.29%,43.57%,56.39%,,29.75%,,33.77%
2010,27.28%,19.98%,28.23%,22.07%,22.76%,17.65%,23.03%,26.45%,,24.55%,24.44%,,,25.09%,21.42%,,,27.10%,35.45%,18.46%,23.05%,,23.84%,,,,27.09%,19.14%,24.78%,17.78%,25.39%,25.35%,29.70%,,15.19%,35.06%,15.47%,,19.97%,18.44%,21.15%,27.46%,21.91%,29.61%,30.27%,,,17.97%,27.66%,32.06%,27.84%,,24.79%,39.08%,26.92%,25.11%,,29.29%,,27.89%,16.45%,29.97%,28.79%,20.54%,26.38%,23.03%,22.51%,33.87%,N/A,25.51%,21.29%,26.65%,21.06%,,18.89%,25.49%,31.52%,29.97%,24.32%,27.47%,22.96%,N/A,31.57%,38.14%,30.47%,,23.46%,,15.01%,21.94%,18.73%,28.69%,21.42%,N/A,28.60%,29.01%,31.93%,,25.55%,24.31%,17.41%,21.66%,18.00%,34.89%,,25.44%,,28.91%,27.83%,26.24%,31.53%,32.94%,,28.19%,21.08%,23.15%,17.37%,,33.44%,30.09%,,,25.63%,27.94%,,,14.14%,18.35%,26.10%,17.48%,29.61%,24.01%,23.10%,22.72%,,,17.62%,16.98%,19.24%,20.32%,18.63%,24.02%,,24.42%,18.73%,16.08%,,18.54%,21.11%,30.53%,,24.22%,24.01%,33.19%,28.95%,26.88%,21.01%,N/A,11.31%,21.88%,25.18%,21.66%,22.21%,32.69%,17.11%,29.33%,23.60%,23.40%,28.74%,20.30%,20.16%,28.43%,15.02%,N/A,21.55%,31.37%,17.02%,23.63%,,27.79%,29.60%,22.84%,17.72%,,28.25%,,25.17%
2011,-0.23%,2.11%,-5.50%,-5.49%,-0.27%,-9.14%,-8.19%,-1.64%,,3.63%,-6.54%,,N/A,-6.11%,-11.42%,,,-6.53%,1.12%,0.25%,0.01%,,2.09%,N/A,,,5.19%,1.42%,-7.26%,-14.18%,-1.11%,-0.47%,-0.61%,,-4.70%,0.88%,-2.92%,0.91%,-3.26%,3.45%,5.10%,-4.42%,-7.92%,-6.59%,-0.38%,,,-2.01%,-6.85%,5.62%,1.28%,N/A,3.97%,3.64%,4.93%,1.07%,,-6.18%,,2.45%,-14.90%,-0.88%,-1.65%,4.48%,0.34%,-2.62%,-8.95%,-0.03%,-6.84%,-2.82%,-2.93%,-1.53%,-11.66%,,-3.59%,-5.79%,-5.74%,-8.92%,1.51%,-5.61%,-0.69%,0.40%,-2.08%,2.83%,-8.59%,,-7.86%,,-3.33%,0.01%,3.59%,-6.12%,-13.15%,2.41%,1.96%,-9.52%,-5.52%,,5.75%,1.86%,-0.52%,4.59%,-4.31%,0.72%,,1.32%,,-1.57%,-5.60%,-6.40%,5.30%,-6.89%,,-9.08%,-13.42%,-7.04%,-14.27%,,1.77%,4.20%,,,-8.95%,-4.39%,,,-4.10%,0.17%,-6.80%,2.60%,-1.69%,1.24%,-8.16%,-8.45%,,N/A,-14.13%,-12.06%,-15.19%,2.42%,-4.06%,-1.80%,,-1.31%,-8.25%,-3.97%,,-13.62%,-16.04%,-0.47%,,-1.77%,1.65%,1.45%,-6.40%,0.54%,-2.36%,-3.36%,-7.85%,5.41%,-1.04%,-2.68%,-9.38%,-7.11%,-14.49%,2.59%,-7.80%,-7.94%,-6.52%,2.34%,-12.37%,-4.89%,-3.35%,2.13%,-0.38%,-10.94%,-0.41%,-2.14%,,-7.19%,-0.93%,-7.29%,-4.79%,,1.67%,,-1.42%
2012,14.40%,15.89%,17.58%,13.94%,12.20%,15.18%,18.79%,8.57%,,16.64%,14.99%,,20.29%,15.59%,20.14%,,,18.36%,16.28%,18.15%,12.36%,,7.74%,15.96%,,,16.49%,15.07%,6.89%,16.58%,16.17%,14.68%,13.11%,,23.16%,15.95%,10.96%,17.15%,9.22%,15.10%,15.69%,9.40%,14.41%,13.70%,18.90%,,,18.44%,15.37%,18.96%,12.12%,18.31%,16.98%,14.67%,16.16%,14.85%,,15.91%,,14.75%,20.85%,13.56%,17.51%,13.28%,15.52%,17.07%,21.83%,15.04%,7.64%,12.70%,15.31%,8.78%,19.80%,,6.69%,15.95%,16.40%,15.89%,16.74%,9.91%,19.73%,18.31%,19.52%,13.74%,16.27%,,19.23%,,10.40%,14.84%,15.31%,16.18%,16.10%,20.86%,9.07%,15.07%,16.70%,,14.60%,11.30%,17.18%,17.80%,5.89%,15.88%,,15.16%,,12.72%,13.41%,8.41%,18.61%,9.49%,N/A,12.94%,16.07%,15.55%,21.78%,,17.02%,17.72%,,N/A,11.78%,16.51%,,,9.77%,18.08%,7.89%,14.19%,15.61%,16.43%,18.90%,18.48%,N/A,11.88%,21.99%,11.56%,2.03%,16.24%,19.08%,18.10%,,12.18%,16.09%,24.07%,,17.31%,5.25%,14.14%,,14.84%,10.90%,16.84%,15.56%,11.27%,10.35%,6.98%,17.52%,14.38%,15.72%,15.63%,21.48%,9.17%,21.49%,9.73%,19.36%,19.07%,15.52%,11.48%,18.91%,10.78%,10.67%,20.57%,14.45%,12.86%,11.39%,17.67%,,14.66%,18.42%,15.26%,18.23%,,12.58%,,15.96%
2013,35.66%,27.67%,36.29%,28.52%,41.49%,34.43%,38.96%,31.04%,,35.33%,41.19%,,35.22%,41.90%,35.06%,,37.57%,33.42%,43.00%,52.93%,41.89%,,36.36%,32.22%,,N/A,32.90%,26.80%,36.80%,39.82%,26.09%,33.92%,29.68%,,36.24%,42.66%,47.17%,37.70%,39.95%,26.41%,28.98%,35.62%,23.83%,35.28%,36.91%,,,36.43%,35.76%,38.19%,31.76%,42.69%,35.70%,38.46%,32.62%,44.07%,37.27%,42.75%,35.88%,32.71%,43.01%,31.04%,35.26%,39.07%,35.02%,35.58%,36.01%,41.40%,26.69%,31.39%,38.88%,31.24%,34.66%,,40.14%,42.34%,47.63%,37.54%,38.69%,37.51%,36.61%,53.25%,37.39%,37.45%,38.00%,,39.39%,,46.42%,32.74%,26.75%,36.87%,57.60%,37.39%,29.56%,36.59%,48.02%,,30.86%,29.04%,51.59%,26.56%,39.09%,42.44%,,44.39%,,30.10%,30.76%,37.97%,37.79%,38.35%,36.87%,35.89%,57.24%,25.09%,44.07%,,34.92%,36.67%,,32.48%,37.87%,34.57%,N/A,50.90%,45.66%,52.87%,37.73%,25.52%,37.33%,38.32%,39.01%,38.58%,29.94%,37.56%,44.40%,41.96%,32.15%,28.08%,31.82%,36.74%,35.72%,40.97%,35.60%,37.22%,,40.34%,36.26%,31.57%,,32.40%,28.77%,34.47%,42.41%,30.77%,40.88%,40.44%,46.74%,40.27%,33.38%,39.25%,35.43%,38.03%,43.70%,30.25%,39.59%,39.33%,42.26%,37.28%,33.70%,38.58%,46.74%,37.11%,32.28%,34.60%,32.96%,36.26%,,41.22%,36.23%,24.80%,30.83%,,32.17%,,25.69%
2014,1.46%,9.16%,7.36%,11.31%,8.33%,6.74%,10.74%,11.53%,,10.20%,10.13%,,13.33%,10.64%,13.23%,,3.12%,6.01%,0.96%,17.86%,8.62%,N/A,6.42%,13.48%,,13.31%,4.85%,8.38%,6.22%,8.61%,2.55%,4.60%,7.86%,,14.96%,0.69%,6.37%,8.49%,8.19%,16.22%,9.42%,7.38%,3.01%,12.00%,7.32%,N/A,,5.12%,7.85%,1.42%,7.57%,2.03%,10.55%,2.76%,4.62%,6.96%,2.83%,2.36%,11.49%,2.98%,-1.54%,8.42%,5.87%,2.86%,5.40%,11.92%,6.59%,-0.20%,5.31%,3.66%,9.48%,11.67%,12.87%,,13.65%,11.00%,10.26%,9.64%,4.66%,6.81%,10.68%,18.08%,5.68%,1.88%,10.00%,,11.04%,,5.84%,11.27%,16.51%,8.61%,7.76%,7.45%,3.90%,8.86%,10.56%,,7.90%,7.87%,16.94%,6.75%,12.81%,0.58%,,7.24%,N/A,7.60%,11.20%,7.46%,1.16%,1.33%,7.04%,9.84%,7.30%,4.01%,-0.79%,,3.00%,0.39%,,2.98%,13.69%,11.47%,-1.48%,13.60%,5.29%,17.84%,6.95%,15.36%,4.54%,4.40%,10.71%,10.39%,12.27%,7.98%,-0.61%,8.51%,0.52%,9.45%,10.99%,12.86%,11.22%,10.48%,7.62%,15.80%,,9.15%,9.63%,8.75%,,9.09%,7.53%,2.77%,2.12%,6.77%,8.65%,13.93%,-5.55%,3.65%,9.90%,9.77%,6.19%,1.07%,-1.04%,4.64%,11.14%,11.05%,2.02%,7.69%,12.11%,7.53%,6.04%,7.15%,10.91%,8.98%,13.41%,12.48%,,1.28%,6.80%,3.75%,10.16%,,7.98%,,2.35%
2015,-2.66%,-2.71%,-0.91%,-1.61%,4.47%,-2.64%,1.38%,-1.22%,,2.88%,1.97%,N/A,1.25%,2.51%,1.13%,,4.37%,-2.22%,-1.10%,-2.15%,4.74%,-0.11%,-5.84%,-0.98%,,-4.21%,-3.59%,-3.38%,1.92%,5.53%,-2.12%,5.29%,-6.08%,N/A,3.45%,-1.38%,6.87%,-2.89%,0.53%,2.19%,0.87%,-1.77%,1.80%,2.22%,-4.49%,-2.74%,0.11%,0.49%,3.39%,-0.12%,1.16%,0.79%,3.25%,-0.86%,-3.80%,0.74%,4.10%,-0.97%,0.10%,-1.63%,-9.00%,-0.09%,-5.72%,-3.15%,6.10%,-0.70%,1.04%,-2.24%,1.00%,-0.87%,-0.08%,-1.06%,0.92%,,-4.98%,2.81%,-2.71%,2.19%,-4.06%,-2.77%,5.64%,-1.94%,2.17%,-1.55%,2.52%,,1.66%,,6.49%,0.92%,2.40%,4.21%,-11.17%,0.43%,2.47%,1.46%,-2.43%,1.75%,2.95%,0.00%,-2.92%,0.25%,-5.66%,-1.48%,,1.02%,3.23%,-0.85%,1.35%,3.13%,-0.38%,-5.86%,-2.46%,-2.92%,-11.48%,2.84%,-8.33%,,0.47%,-1.17%,N/A,-1.67%,3.17%,2.06%,0.82%,-3.92%,5.67%,-2.19%,2.86%,1.40%,-3.71%,-4.31%,1.36%,1.07%,-0.75%,1.41%,-8.16%,0.23%,-6.46%,-2.40%,-5.62%,0.15%,-0.15%,2.59%,-1.77%,4.23%,,5.97%,0.37%,0.32%,,-5.25%,-0.20%,0.22%,-1.11%,0.40%,0.99%,-4.70%,-9.11%,-2.39%,-4.60%,0.20%,0.72%,-6.12%,-8.57%,3.19%,1.75%,1.64%,-1.31%,1.18%,0.13%,-1.98%,6.52%,0.13%,0.53%,-5.07%,-1.74%,-0.22%,,-2.07%,-5.09%,2.57%,-6.33%,,1.54%,,-2.42%
2016,3.56%,3.83%,1.63%,7.25%,6.45%,0.00%,11.44%,7.07%,N/A,7.16%,-0.60%,-0.76%,4.97%,-0.12%,4.88%,,5.66%,3.10%,7.53%,0.90%,6.72%,10.35%,2.48%,6.75%,,3.83%,5.40%,3.09%,6.09%,2.20%,0.97%,1.10%,6.03%,8.02%,5.09%,7.29%,3.04%,7.28%,2.66%,10.99%,12.06%,4.50%,1.14%,3.12%,2.93%,7.60%,10.64%,7.26%,3.59%,7.13%,4.58%,4.24%,7.55%,4.78%,5.08%,5.08%,5.49%,4.47%,13.38%,6.40%,19.54%,6.83%,1.76%,9.61%,1.89%,6.46%,0.69%,6.41%,13.70%,12.28%,6.23%,7.21%,4.63%,,9.97%,0.19%,4.04%,6.72%,6.31%,3.58%,5.56%,1.12%,-0.89%,3.89%,7.07%,,11.76%,N/A,2.86%,4.87%,11.29%,4.33%,40.29%,2.25%,1.50%,5.94%,4.29%,11.87%,10.94%,0.48%,0.08%,7.00%,9.12%,7.18%,,5.34%,4.21%,5.99%,10.90%,7.19%,6.85%,-13.40%,2.97%,11.33%,39.78%,2.17%,20.45%,,10.92%,6.04%,1.14%,6.36%,2.72%,7.50%,-4.27%,4.18%,2.02%,0.82%,6.80%,10.20%,10.98%,6.04%,11.41%,11.06%,8.21%,18.68%,20.73%,-1.85%,3.40%,4.12%,1.12%,7.36%,13.11%,-6.63%,0.76%,5.83%,,3.07%,7.19%,7.15%,,6.39%,0.23%,10.68%,4.24%,3.83%,3.10%,10.21%,20.45%,10.52%,7.07%,6.51%,0.37%,-13.65%,20.18%,2.24%,11.91%,11.58%,4.15%,18.38%,3.81%,4.33%,2.78%,1.98%,4.55%,10.57%,15.60%,6.98%,,3.38%,2.39%,1.90%,0.38%,,5.00%,N/A,0.67%
2017,15.71%,22.28%,25.80%,23.10%,28.57%,28.71%,23.93%,25.46%,20.35%,19.27%,28.43%,20.61%,24.54%,29.07%,24.47%,N/A,25.42%,19.01%,29.48%,32.85%,28.90%,34.11%,23.22%,21.83%,28.52%,38.69%,26.88%,21.45%,23.83%,27.33%,26.59%,27.08%,27.00%,24.03%,15.53%,29.15%,34.66%,29.19%,28.75%,24.63%,15.63%,24.59%,32.47%,29.03%,30.14%,29.39%,34.40%,22.40%,25.01%,17.40%,25.01%,31.22%,19.71%,32.52%,26.61%,20.87%,25.11%,28.95%,15.91%,27.96%,27.48%,24.47%,28.47%,25.18%,27.98%,20.34%,32.24%,28.11%,22.15%,13.66%,26.13%,25.75%,24.17%,,24.42%,29.50%,31.54%,29.90%,27.35%,20.57%,25.44%,33.09%,20.48%,31.47%,30.35%,,24.31%,19.97%,34.40%,25.63%,24.95%,25.99%,14.11%,23.00%,22.10%,28.99%,31.91%,24.42%,19.84%,21.18%,31.77%,22.32%,23.52%,29.04%,N/A,21.19%,20.87%,23.57%,23.37%,25.11%,17.10%,39.35%,26.60%,18.38%,13.83%,33.80%,28.41%,,17.06%,16.19%,29.98%,27.90%,21.50%,24.72%,29.52%,38.94%,33.23%,32.80%,24.93%,23.65%,20.66%,27.04%,23.92%,23.53%,24.52%,19.50%,28.66%,30.05%,25.13%,22.67%,26.81%,21.35%,15.58%,34.66%,29.77%,16.35%,8.88%,27.74%,23.65%,24.84%,,23.32%,20.88%,16.74%,28.62%,24.10%,29.25%,24.74%,47.28%,26.09%,24.17%,26.49%,31.67%,38.90%,28.07%,23.00%,24.36%,24.29%,28.51%,19.22%,23.25%,21.53%,34.20%,22.66%,25.19%,8.32%,17.00%,20.96%,N/A,27.52%,29.58%,33.53%,25.85%,,25.47%,16.13%,26.35%
2018,-10.71%,-8.45%,-8.47%,-8.07%,-2.29%,-8.14%,-7.63%,-10.41%,1.99%,-10.47%,-5.92%,-3.92%,-3.49%,-5.45%,-3.52%,-4.45%,4.24%,-7.25%,-6.78%,-2.55%,-2.06%,-0.08%,-3.28%,-5.60%,3.94%,10.17%,-1.61%,-8.99%,-11.95%,3.08%,4.07%,-7.10%,-0.10%,-7.46%,-11.96%,-7.01%,2.86%,-11.34%,-6.94%,-4.39%,-1.91%,-4.45%,6.74%,-8.99%,-8.41%,-11.20%,0.14%,-4.55%,0.12%,-7.02%,-6.13%,-0.19%,-10.12%,-4.47%,-1.86%,-7.37%,3.96%,-5.72%,-5.01%,1.91%,-6.27%,-8.01%,-9.59%,-2.53%,-6.42%,-8.96%,-1.69%,-7.77%,-6.68%,-4.89%,-0.14%,-10.25%,-3.80%,-8.43%,-3.26%,-5.16%,-2.01%,-6.39%,-2.67%,-5.19%,-6.54%,-2.33%,-4.02%,-5.11%,-6.09%,,-7.41%,1.68%,2.60%,-4.74%,-4.17%,0.85%,-33.99%,-5.77%,-3.71%,-7.03%,-1.75%,-7.29%,4.72%,-0.86%,-3.29%,1.39%,-3.99%,-7.09%,4.98%,-7.15%,-6.76%,-8.69%,-4.35%,-10.83%,-7.24%,12.14%,-9.56%,-9.17%,-34.18%,7.80%,-5.55%,-6.49%,-4.44%,-7.98%,-7.11%,1.81%,-6.96%,-3.11%,-18.90%,10.48%,1.86%,-2.58%,-11.28%,-5.12%,-3.53%,-2.92%,-7.66%,-7.97%,-7.07%,3.76%,-5.37%,1.84%,-9.83%,-8.22%,-5.33%,-8.29%,-5.23%,-6.83%,-7.38%,-11.34%,-9.83%,3.63%,-3.67%,-7.73%,,-14.44%,-1.20%,-4.70%,-5.95%,-6.88%,-6.64%,-3.03%,-10.86%,-1.78%,-13.85%,0.14%,-2.02%,11.80%,-5.79%,-2.99%,-7.32%,-7.39%,-6.03%,3.53%,-4.52%,-4.60%,2.56%,-5.99%,-5.06%,-10.26%,-6.18%,-8.51%,-6.00%,-6.73%,-8.90%,7.53%,-6.00%,,-5.78%,-14.06%,3.75%
